"V1","V2","V3","V4","V5","V6","V7"
"168",0.252152525744863,0.648734805262844,0.109631594269,99.7706592822385,986.878459525137,5.43699888413833,5.20332216209597
"169",0.30497427558423,0.276698733069223,0.115009816158043,100.601039461108,987.012229209992,7.26752776449583,6.41204064812687
"170",0.35240945971504,0.223867859686785,0.124578793578902,99.4462927549715,985.927527120152,8.3249238206181,5.28283864258164
"171",0.287954371110895,0.331248325737534,0.116699640887269,101.148406992623,986.011092699839,8.35136944154385,6.01563071884638
"172",0.314501479221,0.31298843709386,0.123104320512669,99.9022848326053,986.45469989255,5.95677835800302,6.5520956135414
"173",0.341549515099649,0.261401917495095,0.126307123965537,99.0697327117329,986.343828289033,7.93446849562173,5.07423196757607
"174",0.298600116877261,0.332500275981225,0.118806488929454,100.300959381362,987.918335058901,5.78970954282924,6.96475609860228
"175",0.340093009314459,0.243256808077835,0.124464724217973,100.321989986154,985.638120735718,9.21784335845273,5.47167232592823
"176",0.282842385216342,0.417484762168307,0.116799676794455,99.9322926605608,986.120335688406,8.01989373569106,3.88130809288835
"177",0.29118821622627,0.295882977750884,0.114330620385444,100.303730153053,985.644686730463,9.28682681151263,5.36532048141924
"178",0.272937252850737,0.37444661895236,0.11386811096866,100.4369332566,986.340370939437,9.05608465554712,5.71740922503096
"179",0.307924342345721,0.339477559461031,0.12056999171941,98.9116813923679,986.150063630087,7.19558389341762,4.69187075079834
"180",0.321912561379378,0.287357304639341,0.121799302072784,100.453521429453,985.928705773997,6.20850642314702,6.35052297498324
"181",0.359329487614383,0.19902714197981,0.121243490114926,99.8757152513661,985.135406895705,7.90615770511833,6.73368181044897
"182",0.281903424645812,0.400213333262492,0.115028268397095,99.9332481635952,985.058527756093,6.14292953578172,5.84218115575969
"183",0.29804229540482,0.314005725505457,0.117789162629087,100.877234444304,985.931534041153,8.60544950797923,5.49940784466664
"184",0.328395167105459,0.241407563815411,0.122683172016162,100.055316342357,985.117486053201,8.85782072880594,7.0251029537383
"185",0.272937252850737,0.37444661895236,0.11386811096866,100.4369332566,986.340370939437,9.05608465554712,5.71740922503096
"186",0.252941789876607,0.549681606225835,0.110149398213351,99.720216455,985.141095467361,6.93299727837701,4.85532491782812
"187",0.312947667104379,0.312653434875987,0.120240090112686,99.4051455978207,984.847079343681,6.5598995847313,6.28170622507573
"188",0.294231903139411,0.352702189965317,0.117182332635401,100.800680403398,984.209235392065,8.07139813480365,4.56922821829583
"189",0.288226380314343,0.336424129604472,0.117114285635563,100.041030756843,986.24320055454,9.71418622424257,4.58495539554633
"190",0.278359947056328,0.358594578880595,0.111905246264239,99.8516778482856,984.849763122094,7.61619870740875,5.27293919735486
"191",0.252152525744863,0.648734805262844,0.109631594269,99.7706592822385,986.878459525137,5.43699888413833,5.20332216209597
"192",0.258657166536097,0.662906654611648,0.114646881476589,101.201837705462,986.279263920086,4.57866359434415,5.82229443861799
"193",0.312235839624611,0.251255484846303,0.115972105282872,98.8395445419302,987.569095321534,9.13626524655171,5.9021708822716
"194",0.377736660101501,0.168729271751765,0.126974137133407,100.67818372447,987.99099555782,9.93701794263499,7.70969466548683
"195",0.309612489345335,0.267904137017447,0.119062063189026,99.572849818133,987.730409585979,8.47908943348902,6.06405118005319
"196",0.307924342345721,0.339477559461031,0.12056999171941,98.9116813923679,986.150063630087,7.19558389341762,4.69187075079834
"197",0.297756246288202,0.343145242725897,0.119283980752413,100.725309151742,985.873029513058,7.18816493503781,5.95375549991885
"198",0.300294401377545,0.388293725665685,0.1234520348425,99.8917846508757,984.841004489351,7.62017528462505,4.45616165829844
"199",0.278440109969569,0.373671896718945,0.111362655172579,99.8457110806126,983.856054487686,8.89212631459943,3.57806681759296
"200",0.324981053375263,0.23088999005267,0.118321471859803,98.6049542829238,986.282916857681,9.95731328719191,5.94494407219473
"201",0.29457958179423,0.353585161385066,0.11795993498938,99.6252838967001,985.755656906672,7.46645304134736,5.58915280568891
"202",0.293099085635499,0.393073557536105,0.121036901229359,99.4123864052577,986.451569479207,6.61942687494012,5.58446369550906
"203",0.320275058085964,0.268715856786285,0.121004057172411,100.210063013647,987.640151757897,8.63534244003697,5.93923670665555
"204",0.298961476051958,0.374207854199005,0.122430876594143,101.989970646019,984.753857760576,6.52148444855364,5.37362619406281
"205",0.310641775601499,0.299382388378837,0.120631218668195,100.416219020586,985.343275984547,7.74221073550908,5.31134688447621
"206",0.298136172200534,0.299274846403972,0.115729043330944,101.437210416343,985.650226816511,8.42632815781255,6.00162397269113
"207",0.279246418851165,0.424866413143307,0.115079920588252,99.5946460865498,986.840601396622,6.76323882322231,4.6242536555211
"208",0.29980820370989,0.346568422855513,0.118663373914411,98.7774770087552,985.234060737732,8.00259506321817,4.32828359337061
"209",0.29682853429184,0.357681361725785,0.118296748758774,99.0101795269864,984.562371390438,7.01493873092584,5.26941009398753
"210",0.28421916612855,0.381835711976425,0.113884347218469,98.1093557717238,985.195774397001,8.00172847286127,4.22150306918095
"211",0.301575991532453,0.34089389657104,0.119597623697354,98.7946933761456,987.885701069358,8.62365610393699,4.42278675708037
"212",0.31976534511235,0.275913079554668,0.118318586359351,99.8948817935404,985.220043879758,7.78279910733727,6.09619041051344
"213",0.292391856348684,0.343230516723411,0.115654118684417,99.7782018296331,987.700013234559,9.1025529568423,4.3374586160681
"214",0.29594777486592,0.295334724069785,0.116752663219093,100.24993742083,985.949924139637,9.63491011629021,5.68525951798627
"215",0.305671711347872,0.322193507974743,0.119272947749694,100.692026849733,987.585494903148,7.35172079117038,5.21205993414836
"216",0.265167935417118,0.493757522635998,0.114840231515036,99.9360750913023,985.309636880312,8.53143628125326,3.88291972911324
"217",0.313305413830135,0.30067528066038,0.121711827248939,100.421877840753,987.285041232207,8.39163554176187,4.46494377128913
"218",0.278359947056328,0.358594578880595,0.111905246264239,99.8516778482856,984.849763122094,7.61619870740875,5.27293919735486
"219",0.302053564366756,0.318255006474521,0.11831230464214,100.530613805893,985.089213777062,7.89225361281538,5.1065953876939
"220",0.337030669602633,0.235378372025175,0.123020290336728,99.4499581044425,987.607472043179,8.29646396743945,6.14042540233743
"221",0.275685227619062,0.407481913526272,0.114142502369011,100.83274437162,984.862954530352,7.40838506840434,4.95799965986241
"222",0.267684944005882,0.452484373259569,0.113007985666367,98.6305196201521,984.604254379983,7.10421507306082,5.12560887852927
"223",0.296907607779989,0.292062535604836,0.11470804712253,101.137453503245,985.112017609473,8.96049025750322,5.31048088350445
"224",0.315826915739254,0.316761212067206,0.124481577521692,99.9037452368338,986.284388536545,8.2149934032391,5.61492779413203
"225",0.280477160517537,0.346074450089789,0.112462423802787,99.854835831259,986.694997080705,8.67943880030915,5.19752022010968
"226",0.297756246288202,0.343145242725897,0.119283980752413,100.725309151742,985.873029513058,7.18816493503781,5.95375549991885
"227",0.325398460907244,0.222753643442302,0.120758861224317,99.0879917401475,985.688191056609,8.93660706854984,8.08949585672699
"228",0.312543070480686,0.293789518201388,0.119647478853212,99.7564604531061,985.520793416087,7.51281505042071,5.36695313255246
"229",0.280477160517537,0.346074450089789,0.112462423802787,99.854835831259,986.694997080705,8.67943880030915,5.19752022010968
"230",0.32648864414542,0.272151406639636,0.123066307932232,100.306272868466,986.574392357913,8.35548794171212,5.21412292661181
"231",0.325560586250923,0.258848999420043,0.120072405921106,101.316072661697,986.441672031537,9.08569095335399,5.27840205684791
"232",0.300084885964788,0.3773618332421,0.119308384849969,99.6370459828963,986.04967697933,7.91126897835845,3.99803198710463
"233",0.340093009314459,0.243256808077835,0.124464724217973,100.321989986154,985.638120735718,9.21784335845273,5.47167232592823
"234",0.307924342345721,0.339477559461031,0.12056999171941,98.9116813923679,986.150063630087,7.19558389341762,4.69187075079834
"235",0.256535467928386,0.597014696372558,0.112954578073387,99.6525559969388,985.830277596942,6.78172132613209,4.20870139399552
"236",0.265295403752639,0.489087518239506,0.112757960239907,99.3034857150548,985.037323394058,8.56412777437752,3.69986320700145
"237",0.29980820370989,0.346568422855513,0.118663373914411,98.7774770087552,985.234060737732,8.00259506321817,4.32828359337061
"238",0.242387005111178,0.702157231691201,0.104905913627126,99.7639752816876,985.23068067209,8.28332624566724,3.35967404252428
"239",0.315403256736297,0.33941604431955,0.125031424347855,99.4771874434128,986.895200116623,8.46329449008872,3.78583865300336
"240",0.257108547387592,0.547622510837458,0.113475548501844,99.1832364413471,985.84103098574,7.53208744382302,4.71629889424939
"241",0.289055507594428,0.351631096000851,0.116970121092415,99.9536325763269,985.495159556939,6.95631104849298,5.59430705201093
"242",0.280825861314591,0.381542311521081,0.116820363994853,100.694705862255,987.373409686536,7.07035460685842,5.78810948159602
"243",0.289971570508261,0.395869617330509,0.116566106796106,100.783447409726,984.836891724182,8.03377797298373,3.14749092711751
"244",0.293823831152905,0.394886444921171,0.118528254577964,100.500327243525,985.913529959345,5.95509275548408,5.03444311700556
"245",0.274673064814891,0.389020127312843,0.111630215610706,100.062089288339,983.670266067668,8.43317656077858,4.42305971789092
"246",0.335090275441026,0.276905549253542,0.125828465278465,99.7252288826161,985.53615804355,8.59389290518231,4.66872703443196
"247",0.315424261814434,0.31006683353258,0.120115842443391,100.758438938181,985.995648009037,7.00992399705229,5.16324338191608
"248",0.265525691170112,0.440866186863263,0.113530561773307,98.815500533326,986.201826514053,7.80756746848278,4.95683455809406
"249",0.276345162542758,0.403641780993842,0.113067694444451,99.9931397013994,986.375663533051,7.64763567775948,5.09819049230858
"250",0.291108570149222,0.31550682887972,0.115386294590452,99.20738981655,987.282109980552,6.85486044041305,6.47329900693969
"251",0.29804229540482,0.314005725505457,0.117789162629087,100.877234444304,985.931534041153,8.60544950797923,5.49940784466664
"252",0.326904276953101,0.257967792726513,0.121972082057905,100.733093941657,986.320999164239,9.16717167261275,5.41633519210576
"253",0.295114189887971,0.304301959393537,0.114605763987765,100.985851680428,985.939869432464,6.29501375848699,5.7520389424647
"254",0.296287321124308,0.303565680955025,0.116066983661848,100.476975628239,986.050869185462,7.28874504217549,6.77237945338973
"255",0.330863677399568,0.233798665959004,0.118102443838086,99.9265381532193,984.82802246241,7.36220101061915,7.62967501105195
"256",0.330514926095226,0.268297944918471,0.124661433997353,98.5109380728426,984.66284559719,8.77091925666295,4.88184509051439
"257",0.306449981689337,0.329436188625345,0.123597492874904,101.447609279054,986.533916749708,7.42664127921913,5.89952610684334
"258",0.291904767971864,0.322121394997112,0.11711142269989,100.424953527882,986.383506667397,7.519201386348,5.85479964610346
"259",0.310641775601499,0.299382388378837,0.120631218668195,100.416219020586,985.343275984547,7.74221073550908,5.31134688447621
"260",0.295202983246117,0.336297643447942,0.120779819826121,100.597787052551,986.69316495837,8.45240359318081,5.39428351538984
"261",0.359329487614383,0.19902714197981,0.121243490114926,99.8757152513661,985.135406895705,7.90615770511833,6.73368181044897
"262",0.303462018184342,0.322373888887761,0.120419283914542,99.8042412692182,985.530980460141,7.56070004558076,6.20152671776493
"263",0.305749699908843,0.315120987227367,0.119526210531535,99.7870784979694,985.384014195139,8.62812900622194,4.8060014500135
"264",0.321474348686893,0.298897903556592,0.121218879223059,99.9607333333736,984.288949970618,7.9700995465829,4.65713772887512
"265",0.292166912168494,0.372794942096662,0.117170426896012,100.327124986326,987.071091164083,6.80493982173686,5.60851946734412
"266",0.293823831152905,0.394886444921171,0.118528254577964,100.500327243525,985.913529959345,5.95509275548408,5.03444311700556
"267",0.320983859076393,0.263990194925769,0.120375601650351,101.189173027185,987.48005318102,7.97470119158708,6.23036949866096
"268",0.325560586250923,0.258848999420043,0.120072405921106,101.316072661697,986.441672031537,9.08569095335399,5.27840205684791
"269",0.257108547387592,0.547622510837458,0.113475548501844,99.1832364413471,985.84103098574,7.53208744382302,4.71629889424939
"270",0.268987510859469,0.453690383845858,0.112518485901323,99.3493380065079,985.540435257418,7.9218764677945,4.0880447204826
"271",0.256535467928386,0.597014696372558,0.112954578073387,99.6525559969388,985.830277596942,6.78172132613209,4.20870139399552
"272",0.330025037279584,0.261836016597678,0.121981423321385,100.033580649043,985.701401061434,7.93176689291064,5.69137923094865
"273",0.279167610908256,0.44215694771593,0.116382843280661,100.178851138914,986.042224061962,6.08790405426998,5.10512528661287
"274",0.329346934146625,0.283736844928999,0.126927708171874,99.3661459253404,987.865141563746,7.54218542254329,4.86872878107365
"275",0.282548773390311,0.43809901710963,0.119278982482466,99.1982517483108,986.051750845814,6.88129008290926,5.02841614402849
"276",0.305262784487375,0.31302021822665,0.120376054594664,99.7757127294743,985.877414080068,7.57790456113507,5.16636952304654
"277",0.280234480683313,0.415275586371181,0.116024758422715,101.039520182601,987.190488373732,6.99151836238972,4.96991466154218
"278",0.291904767971864,0.322121394997112,0.11711142269989,100.424953527882,986.383506667397,7.519201386348,5.85479964610346
"279",0.259224340195553,0.583833819734741,0.111564053245593,101.016996089578,986.644021045811,7.04958944663123,4.14961198605641
"280",0.328395167105459,0.241407563815411,0.122683172016162,100.055316342357,985.117486053201,8.85782072880594,7.0251029537383
"281",0.279167610908256,0.44215694771593,0.116382843280661,100.178851138914,986.042224061962,6.08790405426998,5.10512528661287
"282",0.300816094057364,0.339011970811532,0.116962608706838,100.464213831519,985.930885026591,7.2152694849708,4.53110626895127
"283",0.313305413830135,0.30067528066038,0.121711827248939,100.421877840753,987.285041232207,8.39163554176187,4.46494377128913
"284",0.364750677748391,0.195183795704699,0.125622418531274,98.8774270234759,985.523085874508,8.6612672670874,7.26853927378065
"285",0.335090275441026,0.276905549253542,0.125828465278465,99.7252288826161,985.53615804355,8.59389290518231,4.66872703443196
"286",0.276609095147809,0.433689045028218,0.117855677056091,99.3655124701296,987.168942468464,7.36895608216231,5.04753664203257
"287",0.273077180229412,0.423748304408823,0.111597655720035,100.089028753567,985.597430637382,8.16637058284341,4.46686807081482
"288",0.278440109969569,0.373671896718945,0.111362655172579,99.8457110806126,983.856054487686,8.89212631459943,3.57806681759296
"289",0.30497427558423,0.276698733069223,0.115009816158043,100.601039461108,987.012229209992,7.26752776449583,6.41204064812687
"290",0.310073570725248,0.290112025325281,0.119591262948729,100.190622178658,985.750219384676,8.7300764675106,5.05985512752665
"291",0.312471544779187,0.292357259982359,0.120879503952111,99.9657320669792,987.365087932751,8.80861140046932,4.65484241299297
"292",0.293811686469109,0.399177445901163,0.121096351312107,100.024417070697,986.010736615903,7.31202691441688,4.40191287089107
"293",0.326289964771515,0.290031808302737,0.123453887503498,100.313198053425,984.017755479996,6.988479709536,5.15873071652856
"294",0.285390872754825,0.444959484722746,0.121361908811998,100.57829418111,987.897757520228,6.75472984010076,5.23014202112241
"295",0.302030508663031,0.336274857195846,0.118121700248274,98.931636570462,985.24740322196,9.36515531111612,3.82463163803942
"296",0.297509574411545,0.391197861488119,0.121129318172771,100.148679973231,988.026902690062,6.42847410867796,4.5833770382858
"297",0.300816094057364,0.339011970811532,0.116962608706838,100.464213831519,985.930885026591,7.2152694849708,4.53110626895127
"298",0.283657168883456,0.41182208521907,0.116836198423984,99.4918780269901,984.850787342061,9.26147645974153,2.91812390149341
"299",0.32648864414542,0.272151406639636,0.123066307932232,100.306272868466,986.574392357913,8.35548794171212,5.21412292661181
"300",0.336231413755656,0.209366271249813,0.119989793850823,98.0511643226685,985.465450746766,8.69846540807437,7.7081208334847
"301",0.330863677399568,0.233798665959004,0.118102443838086,99.9265381532193,984.82802246241,7.36220101061915,7.62967501105195
"302",0.334238831307,0.236466152972236,0.122090915319105,100.280966894852,985.641408496251,9.19468355998274,4.96001874140821
"303",0.300607256076013,0.369906937202168,0.119420532467499,99.7853290849994,985.917250574873,7.6358248907758,4.70738250033143
"304",0.315826915739254,0.316761212067206,0.124481577521692,99.9037452368338,986.284388536545,8.2149934032391,5.61492779413203
"305",0.348746094129059,0.226652061368218,0.122526535139499,99.2070556637059,987.256399715075,7.67568916240619,6.72181840386361
"306",0.306214027322413,0.270847997880377,0.118232059505759,99.8345580799414,985.226445351371,8.97382326515868,6.24800829928973
"307",0.329346934146625,0.283736844928999,0.126927708171874,99.3661459253404,987.865141563746,7.54218542254329,4.86872878107365
"308",0.342964917188899,0.280878064973457,0.125346957285704,98.9787486956608,986.253346499695,6.70801873336977,4.60027462676956
"309",0.279163256226408,0.407061401791262,0.115056178871828,100.441436936958,986.165911172551,6.73231637128729,5.13273943706968
"310",0.292166912168494,0.372794942096662,0.117170426896012,100.327124986326,987.071091164083,6.80493982173686,5.60851946734412
"311",0.273655020076218,0.383858917428264,0.111880292658067,100.539831383239,984.802686143995,8.39642585806624,4.94720523555529
"312",0.339974352409553,0.248377562254872,0.125630951914771,100.996556226937,984.686291729824,8.33559859311034,4.69104027288707
"313",0.303183471483795,0.333885373596012,0.11884580505275,101.353575578893,985.873302739183,7.14171674188006,5.04120940411667
"314",0.261419052746233,0.415818503939392,0.109288656146415,100.492595228998,986.28199992738,9.2020451909607,4.44717809376055
"315",0.279539108550253,0.360327136284497,0.115707178267515,100.0046268309,985.709643793972,7.90395605323545,5.25433031252989
"316",0.268987510859469,0.453690383845858,0.112518485901323,99.3493380065079,985.540435257418,7.9218764677945,4.0880447204826
"317",0.289055507594428,0.351631096000851,0.116970121092415,99.9536325763269,985.495159556939,6.95631104849298,5.59430705201093
"318",0.279163256226408,0.407061401791262,0.115056178871828,100.441436936958,986.165911172551,6.73231637128729,5.13273943706968
"319",0.309384267932422,0.286431207935061,0.118140357803368,100.908645978084,988.333540020579,8.28096588002496,5.52150106382263
"320",0.353809823241956,0.248129884731895,0.127808054505542,100.10170225182,985.769509639654,6.61908506235707,5.67539978403985
"321",0.290982814278757,0.300576028355582,0.114435640292654,99.8201138132695,985.951003336462,9.89364769388585,5.16682875450351
"322",0.26264473037111,0.450386456472387,0.11065313697705,101.76566917717,986.87190428933,7.34089980032816,5.40339308978522
"323",0.364319278511327,0.218235547152438,0.124244125573318,101.032147730702,986.883018392643,7.82124928541798,6.02548991514077
"324",0.267276558178692,0.581322217509694,0.115398453140271,100.80836946028,983.998035523544,7.27541301097888,3.54059892648112
"325",0.316561687360755,0.257428826717149,0.118695346049516,100.437804075223,985.722690490859,8.51494469002263,6.7280891425989
"326",0.30924928724702,0.304536768737731,0.1194206349963,100.198640621407,985.634937676896,7.16679302925145,6.22325211393476
"327",0.297509574411545,0.391197861488119,0.121129318172771,100.148679973231,988.026902690062,6.42847410867796,4.5833770382858
"328",0.330349012736741,0.283977286047729,0.12287301316622,99.7508665940829,986.815810691887,7.58914884978579,4.6343463751762
"329",0.237724754935936,0.807253825437861,0.106990819869467,99.8246144306062,984.488580035704,6.48509465253869,4.49967395014051
"330",0.280871843351201,0.448655069954583,0.119702710774283,99.7123927572858,986.612589973947,6.34256193676501,5.66016533138872
"331",0.270842841530253,0.462809381145332,0.112627017287457,100.359110651403,985.182045806746,6.41266371083769,5.46938010970772
"332",0.274673064814891,0.389020127312843,0.111630215610706,100.062089288339,983.670266067668,8.43317656077858,4.42305971789092
"333",0.330349012736741,0.283977286047729,0.12287301316622,99.7508665940829,986.815810691887,7.58914884978579,4.6343463751762
