"V1","V2","V3","V4","V5"
"251",0.308077866708436,0.121511827212356,100.347286713569,995.173554782823,5.26218770262777
"252",0.312510595385106,0.121165104187891,100.947610129409,994.169164238648,4.91465347705141
"253",0.307935364871646,0.122420586844075,99.5884391676249,994.73844411482,5.20683901300593
"254",0.301995189083637,0.118475186713052,99.3854024472396,994.423693358571,5.73182520260674
"255",0.301334727378271,0.118498421446492,98.5534021396219,996.357070229858,5.3872539798203
"256",0.300725470814596,0.119796006640587,99.476422440399,995.539709603906,5.61985797829911
"257",0.304599121562492,0.119625505890583,99.2861895039359,994.185468844301,5.24637941336023
"258",0.316792017551855,0.124175747498238,99.6690471600138,994.128455279738,4.91318152035296
"259",0.304168025823739,0.12000335952421,99.9173450085764,994.514264933268,5.42889395964948
"260",0.315482205201414,0.122016505481127,100.088813487374,994.112486644394,4.33408187318083
"261",0.310702424736608,0.117264982368557,99.4175640260899,993.214770627111,4.65525472936595
"262",0.311162659802285,0.11927589678489,98.2450723373297,994.398819063276,4.50476379559936
"263",0.303203434031275,0.121705864109302,100.562895114655,994.315580981844,5.83557794640845
"264",0.311702230755522,0.122044533076483,99.3157910937438,994.592145705532,4.97647973276806
"265",0.310315453187713,0.119464863235931,99.1438894379914,993.857003949109,4.91392963717843
"266",0.316670795688917,0.122905212112468,100.487001750781,995.302397073633,4.75475589150704
"267",0.301883131020628,0.117226032258503,101.222902249896,994.166420397931,5.88103845395144
"268",0.310948602486477,0.117829602831344,99.784339139629,994.920627625658,4.68961022496441
"269",0.302809837554063,0.116516143318442,99.7194456009181,995.276034047877,5.39613670058964
"270",0.303710720281967,0.119380016304061,100.110198676835,996.056469416943,5.41874267012113
"271",0.302939531275483,0.118943866879969,99.3954657911651,995.974360479421,5.48951735990191
"272",0.307653827564961,0.121279148196036,98.8524450220532,994.798485334036,4.89868092879195
"273",0.310458415860284,0.12121778540048,99.877242324782,992.925393380566,4.82008487541937
"274",0.299934536962407,0.117041306973144,100.539111880006,995.272434132527,5.65839112432086
"275",0.308831560750473,0.117339857452108,98.3691576486065,993.583125922542,4.78622343607173
"276",0.308463131967864,0.123529645487907,98.7007909076685,995.115379636475,4.73321674395924
"277",0.308010027747064,0.118653672541697,101.594209946894,995.079170927979,5.00724828032623
"278",0.29786864302874,0.118717338470949,100.721683315266,993.696486287653,5.90043491282314
"279",0.306109858026528,0.118865560700805,99.0549973146063,993.261761939725,5.04094119964507
"280",0.31012571994213,0.121852051275073,100.324505886943,996.114244790567,5.04743635587909
"281",0.308335786343891,0.118748380058842,100.509487010785,994.477827652581,5.00808284868139
"282",0.313966783793639,0.119695314558854,99.9322183550164,995.762408780525,4.56985589826697
"283",0.299914007004761,0.117942201301919,99.9172427812098,994.170017251342,5.36772991905078
"284",0.306314579230335,0.119428299333868,99.3909221071547,994.556586486551,5.32299804268807
"285",0.307039280697463,0.118966011035986,100.488304088486,994.251122680881,5.29484923065079
"286",0.306822816251445,0.120872607262697,99.8133940888512,993.205775353385,5.10891980587011
"287",0.30126173656897,0.119298062171459,101.327268532591,993.629431946171,5.63613821827606
"288",0.308412676698981,0.121347203505921,99.3760126370436,994.269753303463,5.08711987914201
"289",0.302138990507329,0.117182357593228,99.8492020464146,995.367470897788,5.45395354552068
"290",0.304037535689096,0.117816572918611,100.977989756489,993.151316050012,5.48471646155106
"291",0.30470767865303,0.118396512266372,98.9852788628139,993.451344093944,5.60994435194969
"292",0.30667449946139,0.118984438152057,100.121997907404,994.61723398172,5.06616619327942
"293",0.302809837554063,0.116516143318442,99.7194456009181,995.276034047877,5.39613670058964
"294",0.306243860576992,0.12138333592344,98.7047162141728,994.1456663887,5.2090703452357
"295",0.310040222407997,0.119187872863046,100.267845636124,994.246658765285,5.02403561602662
"296",0.30858874924659,0.1188945275104,100.365595562131,995.193280679955,4.88705211925734
"297",0.308795321792176,0.120988456351183,101.037998200754,995.547856216609,5.00097467518235
"298",0.301766426238102,0.118922033348,100.682536450576,993.05965108536,5.53344015772096
"299",0.30018305488709,0.121486146949487,99.5963017990647,995.382108011127,5.81652251912152
"300",0.310286471996358,0.119613285141153,99.4010704653878,994.755501973249,5.16335397063008
"301",0.308545564158509,0.120563291949319,100.242760376667,995.089608786926,5.15822845054992
"302",0.312517859335174,0.121820411391493,99.1957634793334,993.734388282418,4.82133375389888
"303",0.297625038026787,0.116522557689745,99.9310711993796,995.585919881872,6.13607860861
"304",0.308379405733306,0.117630071126833,100.58172093963,995.103440674756,5.1182536944213
"305",0.310943696809101,0.120117028956906,100.491137956853,993.96517271702,4.6601252941883
"306",0.302215607432215,0.116602657569097,101.133282527931,995.767330293997,5.60343273974523
"307",0.307828701949709,0.119426796373905,101.013629726577,993.63625952988,5.32900880352741
"308",0.312643581342915,0.117188710264667,99.5773553856926,995.207639813981,4.33959369711882
"309",0.298694465462988,0.118218113303419,99.5029209422377,993.613964477158,5.72512912200698
"310",0.304168025823739,0.12000335952421,99.9173450085764,994.514264933268,5.42889395964948
"311",0.307418987074805,0.118575008749594,100.194976105821,994.352261112739,4.8486964743056
"312",0.299909886671934,0.118783646935462,99.6807952224901,993.347854425347,5.5403978146706
"313",0.305829209147333,0.121937503178923,99.6178034138524,993.726201852443,5.17333313598723
"314",0.308225253718484,0.117981881986323,100.520766817288,995.024203135163,4.91060566938522
"315",0.304631188737767,0.117612451817204,98.6376080523655,993.356407229491,5.32005805630469
"316",0.302205598428822,0.116314560669806,99.1331173351574,993.427293759705,5.12243066677469
"317",0.300260380886797,0.120683936169993,99.9782457483132,996.150655867894,5.55223817940167
"318",0.310458415860284,0.12121778540048,99.877242324782,992.925393380566,4.82008487541937
"319",0.311188384956358,0.118989728649116,100.586268410028,993.109243944751,5.02922854573226
"320",0.31012571994213,0.121852051275073,100.324505886943,996.114244790567,5.04743635587909
"321",0.301510808327572,0.118295545486885,99.9431514118113,994.055682922009,5.47956987260601
"322",0.308428366970149,0.118827845526238,99.7912896738893,994.482177962808,5.07841581910825
"323",0.311195845560668,0.12080973860687,100.123227482988,997.655439053415,4.61277384304863
"324",0.304168025823739,0.12000335952421,99.9173450085764,994.514264933268,5.42889395964948
"325",0.315482205201414,0.122016505481127,100.088813487374,994.112486644394,4.33408187318083
"326",0.316888882101127,0.122255623050845,99.7091318885643,993.101014723481,4.54751538108527
"327",0.296945279127798,0.116970470900677,99.7690053435,995.413463215233,5.80782613359298
"328",0.316888882101127,0.122255623050845,99.7091318885643,993.101014723481,4.54751538108527
"329",0.314306364665662,0.119239544877535,101.444642025545,992.598058517732,4.76529555854516
"330",0.303710720281967,0.119380016304061,100.110198676835,996.056469416943,5.41874267012113
"331",0.303874456703983,0.122689193874883,100.22939577837,993.947328221668,5.62918510657396
"332",0.306425342114731,0.117911431861741,99.874824920874,995.101139583873,5.43084797067154
"333",0.308542978987521,0.121204551486098,100.795771022271,993.674310777885,5.34303808131398
"334",0.308127088134801,0.119022804905712,101.197602594212,994.162885014287,4.57814639671598
"335",0.308225253718484,0.117981881986323,100.520766817288,995.024203135163,4.91060566938522
"336",0.311883909377301,0.119248375432894,101.521783821833,994.923112720193,4.93648610731712
"337",0.304009552577054,0.119184763102277,100.318727221853,993.484609583637,5.04257778120064
"338",0.301365952907918,0.117823522519026,99.7096325331204,995.296992379049,5.31083511495802
"339",0.308412676698981,0.121347203505921,99.3760126370436,994.269753303463,5.08711987914201
"340",0.305632235116175,0.118130680744477,98.3860658701804,993.269401158039,5.26158393430059
"341",0.30501496350636,0.12062543895588,99.7779042134705,993.171415469704,5.36557950191441
"342",0.306858406740931,0.119250659705707,100.131267521157,994.504919584447,5.03419418458325
"343",0.309488220455916,0.121308909438748,99.8460520025214,994.560088228436,4.89026501898117
"344",0.300908908016604,0.118541881316535,100.098524863798,994.846035506345,5.57356382485089
"345",0.310681882290582,0.119811038158727,100.440328275004,994.62189033326,5.06710618158593
"346",0.299871854161996,0.117416389716702,100.935644988698,993.363287594157,5.7828731126148
"347",0.30944697117702,0.115978833610831,101.256457019219,992.78725869572,5.05239788637196
"348",0.30051285152163,0.119943027026352,100.787659628154,994.89681383024,5.89915119019154
"349",0.312393893263359,0.122632746189023,99.0627164506087,993.710279731228,4.5156233701375
"350",0.306981985954973,0.121067360240947,99.9776034349852,993.517621982585,5.10481541433757
"351",0.307773104346748,0.11877120109184,100.318191640577,995.048551588536,4.92919016398357
"352",0.306822816251445,0.120872607262697,99.8133940888512,993.205775353385,5.10891980587011
"353",0.308493039310406,0.117527848596299,101.211766600825,993.56066574841,4.57762995415317
"354",0.310893606510415,0.121233386589713,99.7320623119998,994.393062434713,5.32174347244438
"355",0.311162659802285,0.11927589678489,98.2450723373297,994.398819063276,4.50476379559936
"356",0.300041332787681,0.117980247637244,100.016719384358,994.024177522884,5.91300710382342
"357",0.301365952907918,0.117823522519026,99.7096325331204,995.296992379049,5.31083511495802
"358",0.312123238300829,0.118937592253259,99.014146997371,993.323103748745,5.0345907739971
"359",0.295109036730726,0.118249451047296,100.299147884249,996.333174238304,6.05545403313119
"360",0.310657745882254,0.120803630594094,99.9391378743392,993.339480612759,4.74654182481612
"361",0.300031278158155,0.118658838765758,99.7963843028091,994.319424995627,5.90476239858279
"362",0.302205598428822,0.116314560669806,99.1331173351574,993.427293759705,5.12243066677469
"363",0.309813944407959,0.118456671218988,100.175957456258,996.009848426469,5.03152196032646
"364",0.305771624513549,0.118097379924728,99.0158771150163,994.157793357685,5.43771155282839
"365",0.316888882101127,0.122255623050845,99.7091318885643,993.101014723481,4.54751538108527
"366",0.298551281195531,0.118485686668832,99.9469841208468,994.067047771745,5.60283137529269
"367",0.306943405632378,0.118758743711089,100.753408760835,992.774886301114,5.18064225481657
"368",0.308412676698981,0.121347203505921,99.3760126370436,994.269753303463,5.08711987914201
"369",0.307823779358167,0.115801173747198,100.316265854644,994.86609281775,5.03134537002737
"370",0.310240010741432,0.119505100159443,99.0748118444401,995.282552008232,4.96164932929064
"371",0.304631188737767,0.117612451817204,98.6376080523655,993.356407229491,5.32005805630469
"372",0.304037535689096,0.117816572918611,100.977989756489,993.151316050012,5.48471646155106
"373",0.304024767740811,0.117434110418227,100.520596286171,995.110424605415,5.25751817765945
"374",0.305051620545462,0.115914981838988,99.8516993453797,994.806832175435,5.6891726801425
"375",0.298230308561692,0.119316214101374,101.785167502911,994.104623758676,5.82695029992155
"376",0.303211498534314,0.118219358414798,99.0086145961725,993.275965103509,5.22961066202942
"377",0.300320056474626,0.118273167655769,100.032276584019,993.416122164531,5.67255151436377
"378",0.306162564866712,0.118540027528687,99.0150685545704,994.875537064897,5.28649488028913
"379",0.303977078041579,0.118912624150905,99.846252292649,995.152487267763,5.74506879748972
"380",0.304168025823739,0.12000335952421,99.9173450085764,994.514264933268,5.42889395964948
"381",0.304631188737767,0.117612451817204,98.6376080523655,993.356407229491,5.32005805630469
"382",0.304984504530064,0.119399899274565,100.534616907259,994.514063664756,5.4869833867141
"383",0.301948501724511,0.123805123228395,99.5914479656048,994.573551660806,6.02974990214502
"384",0.306940968066508,0.120389314841257,99.6907118306739,994.505997163422,5.45626242530773
"385",0.304218453103191,0.119289838661415,99.7562884181286,994.412037287892,5.739636133986
"386",0.30870666313297,0.120589214635227,98.7430159395902,992.506996925721,5.00227363341855
"387",0.309075287283369,0.119497881005065,99.8365023270853,991.567060560105,5.09157720936384
"388",0.306050331921339,0.119809360129747,101.076018765844,994.41270013298,5.12863459015039
"389",0.301510808327572,0.118295545486885,99.9431514118113,994.055682922009,5.47956987260601
"390",0.307039280697463,0.118966011035986,100.488304088486,994.251122680881,5.29484923065079
"391",0.305864796293899,0.119095511748429,100.78237308685,993.841833885033,5.51863125204103
"392",0.298886480277298,0.11750298929574,99.7425459699494,995.128957025633,5.70777656801428
"393",0.299840617960306,0.120477100248812,100.27337667058,993.707388304494,5.81775356446217
"394",0.305835802643724,0.120032334655933,100.254386910467,993.938665421335,4.76583559527636
"395",0.31007200024772,0.117312625678304,100.595781824504,993.525792998338,4.8488836677596
"396",0.306103882086633,0.118044510222384,99.6177691826937,993.757517086369,5.5391987954648
"397",0.292356239120782,0.116598200415392,99.5866241969997,995.136452220714,6.08974554694297
"398",0.312746519672143,0.120518519375459,99.2707622141323,993.115926904994,4.44111066021905
"399",0.298551281195531,0.118485686668832,99.9469841208468,994.067047771745,5.60283137529269
"400",0.305604720886314,0.118205832120879,98.9909181481217,994.148969869946,4.86023848243177
"401",0.297817481771912,0.115523946320973,99.8085320433805,993.558915318327,5.6939166200016
"402",0.318381663810143,0.122575663843012,99.9432884511681,994.87233624672,4.06902516570406
"403",0.311201064078152,0.118982615314419,101.925991362709,994.691164534352,4.58500614838825
"404",0.304309359034062,0.11831293735757,99.1633934451007,993.964127235118,5.02017941364611
"405",0.302262353852629,0.117877435283949,101.324380363331,992.651715850897,5.40162104335429
"406",0.311244401512687,0.117443850196794,99.7150240570641,995.599155374688,4.7659770736915
"407",0.312510595385106,0.121165104187891,100.947610129409,994.169164238648,4.91465347705141
"408",0.298924870920897,0.117508271381145,99.674615591717,995.13683958202,5.91743650457451
"409",0.306659586522301,0.119264617738127,100.257090946001,994.840096484251,4.90741313408746
"410",0.302811676956034,0.118764903834,100.589541877453,994.145764649279,5.30236459344101
"411",0.303303251755748,0.117807417022636,99.9027026789988,993.309307619719,5.24790395098222
"412",0.308412676698981,0.121347203505921,99.3760126370436,994.269753303463,5.08711987914201
"413",0.314372114208204,0.118225132330467,99.0147421894951,993.037023954308,4.39467573771111
"414",0.308810433911733,0.11808532037733,101.130588602269,994.396014255126,5.18033871529696
"415",0.302853077718969,0.117959061487332,100.424533007037,993.632060532537,5.5192996274544
"416",0.315393508961915,0.120861453863425,99.4681770460323,993.553663890004,4.6290287813793
"417",0.30463195361846,0.117363070449877,99.9269126826679,993.930436418621,5.33799459819197
"418",0.299577685057555,0.120619881264414,99.7631327668327,994.737204060852,5.87085670124359
"419",0.310948602486477,0.117829602831344,99.784339139629,994.920627625658,4.68961022496441
"420",0.312123238300829,0.118937592253259,99.014146997371,993.323103748745,5.0345907739971
"421",0.306103882086633,0.118044510222384,99.6177691826937,993.757517086369,5.5391987954648
"422",0.298997131286561,0.11835215675688,100.127619975964,995.007174568283,5.57206060150694
"423",0.30380129753796,0.120770349430322,98.5662892492791,993.576405844625,5.74912690798008
"424",0.305604720886314,0.118205832120879,98.9909181481217,994.148969869946,4.86023848243177
"425",0.311447966967954,0.121119868767814,100.792483132449,992.266772596438,4.79526765080988
"426",0.309304464676167,0.120478090191777,101.362815867945,993.467250623554,5.07387096107753
"427",0.306881183196406,0.118660586729902,101.01827446771,993.523432134528,4.99993024419673
"428",0.308225253718484,0.117981881986323,100.520766817288,995.024203135163,4.91060566938522
"429",0.306059006637688,0.123216069994694,99.7754572345506,995.130960536754,5.26590289059781
"430",0.300561152930321,0.117935201246351,99.8881962584329,995.276499055746,5.1272079619936
"431",0.304340348059727,0.121239384719525,99.9198040616484,992.03034433243,5.22710290539233
"432",0.309140253843929,0.119132540446977,100.500660269075,994.62778035548,5.1802163479762
"433",0.301510808327572,0.118295545486885,99.9431514118113,994.055682922009,5.47956987260601
"434",0.300499263171102,0.120843033812619,99.5182872321233,995.066875546206,5.74840101921541
"435",0.306328921838444,0.118565058533686,100.843112637504,992.480106576223,5.57976915781057
"436",0.300561152930321,0.117935201246351,99.8881962584329,995.276499055746,5.1272079619936
"437",0.304130443048055,0.118539728596066,100.842388690539,994.324595476439,5.2801190992906
"438",0.307195049892778,0.120542504639793,100.840587093375,994.761993770128,5.27146740563952
"439",0.308418370406632,0.120310910461233,99.4850274215991,994.675600776855,5.0535071521968
"440",0.302971420205976,0.121294081412327,99.5598569072319,995.699504201899,5.16759706584942
"441",0.311526328601096,0.119269237089629,99.9559426667856,993.52793526222,4.90237737748711
"442",0.304037535689096,0.117816572918611,100.977989756489,993.151316050012,5.48471646155106
"443",0.30018305488709,0.121486146949487,99.5963017990647,995.382108011127,5.81652251912152
"444",0.2994631021302,0.117426346449772,100.329088078848,993.858497008323,5.85934628489874
"445",0.306442795031161,0.119569604876451,100.047113194753,993.256674826064,5.16172232557302
"446",0.301498245423085,0.117577946587806,99.2007012559756,994.669731902217,5.77137977404556
"447",0.312393893263359,0.122632746189023,99.0627164506087,993.710279731228,4.5156233701375
"448",0.308821707329719,0.117449117355249,99.282538379795,994.540425064623,4.93279182362974
"449",0.306442795031161,0.119569604876451,100.047113194753,993.256674826064,5.16172232557302
"450",0.304168025823739,0.12000335952421,99.9173450085764,994.514264933268,5.42889395964948
"451",0.308225253718484,0.117981881986323,100.520766817288,995.024203135163,4.91060566938522
"452",0.308127088134801,0.119022804905712,101.197602594212,994.162885014287,4.57814639671598
"453",0.299909886671934,0.118783646935462,99.6807952224901,993.347854425347,5.5403978146706
"454",0.309276111077802,0.119289920338445,98.4423466993833,993.999649210672,5.00047013156031
"455",0.299494883468084,0.116017005292643,100.197217815173,993.538624797965,6.17791254439355
"456",0.300230531515203,0.121516054289425,99.9994535191498,994.570816309737,5.62923276006849
"457",0.308238969879674,0.118427823946212,100.872184253444,992.159479625988,5.21707348706535
"458",0.306055737010824,0.119080427928728,99.2244992645322,994.152039149206,5.56733006268658
"459",0.298545977796652,0.118767162622691,100.442211067879,993.703438333908,6.05377473941446
"460",0.308077866708436,0.121511827212356,100.347286713569,995.173554782823,5.26218770262777
"461",0.292356239120782,0.116598200415392,99.5866241969997,995.136452220714,6.08974554694297
"462",0.302248562352261,0.118637717385804,101.170171171162,992.590385348265,5.67374073839792
"463",0.306881183196406,0.118660586729902,101.01827446771,993.523432134528,4.99993024419673
"464",0.310458415860284,0.12121778540048,99.877242324782,992.925393380566,4.82008487541937
"465",0.310681882290582,0.119811038158727,100.440328275004,994.62189033326,5.06710618158593
"466",0.301110358603946,0.121552294449005,99.6610705934697,992.438941623741,5.7016115484208
"467",0.311119922874664,0.11923545971894,101.068557943424,994.143721126236,5.03274418407289
"468",0.308428366970149,0.118827845526238,99.7912896738893,994.482177962808,5.07841581910825
"469",0.296048395464376,0.116889335004208,100.087874612955,994.4343410266,6.06082185324043
"470",0.317617573451529,0.123231727590821,98.9656731979818,991.807623326297,4.53874111765348
"471",0.300622851821488,0.117409483346722,100.841333055154,993.81079919811,5.50909579231351
"472",0.31012571994213,0.121852051275073,100.324505886943,996.114244790567,5.04743635587909
"473",0.30018305488709,0.121486146949487,99.5963017990647,995.382108011127,5.81652251912152
"474",0.309304464676167,0.120478090191777,101.362815867945,993.467250623554,5.07387096107753
"475",0.302761942535113,0.117783157415813,99.3592735940618,994.357074201285,5.21796846596577
"476",0.292356239120782,0.116598200415392,99.5866241969997,995.136452220714,6.08974554694297
"477",0.300036706999582,0.117372019242507,99.4097035520648,994.536176748613,5.60479376254857
"478",0.304880784127588,0.118790039278423,99.2371755335339,994.369653492034,5.52844202551544
"479",0.303180201776962,0.116374455830494,99.2708859740626,993.16175458354,5.38045970913105
"480",0.303303251755748,0.117807417022636,99.9027026789988,993.309307619719,5.24790395098222
"481",0.30858874924659,0.1188945275104,100.365595562131,995.193280679955,4.88705211925734
"482",0.306345980983004,0.118103244913369,99.5477990079521,994.718299600744,5.38480555740323
"483",0.305237213733135,0.118683219213675,100.693785437201,994.148453328796,5.23152678506507
"484",0.302841515692018,0.119125037994398,99.6494810155597,993.626939211183,5.39275882654301
"485",0.303558335682308,0.119462404203933,101.243967435821,993.446656872675,5.58997636183232
"486",0.317617573451529,0.123231727590821,98.9656731979818,991.807623326297,4.53874111765348
"487",0.304024767740811,0.117434110418227,100.520596286171,995.110424605415,5.25751817765945
"488",0.312123238300829,0.118937592253259,99.014146997371,993.323103748745,5.0345907739971
"489",0.307648390419797,0.120626973127791,100.089234023418,994.445761517068,4.88837530312904
"490",0.305112258730241,0.118621164927071,99.2126489770897,995.213344523696,5.2673934427719
"491",0.301415732613762,0.122501923261658,99.4876640345654,993.092266787909,5.21249587734386
"492",0.306926185400903,0.117465627487932,99.2785475130655,993.448006730652,5.07759117688104
"493",0.301538544183707,0.120207239685548,100.723165010088,992.647320076496,5.94885093628235
"494",0.301548775698223,0.119397069954754,99.9559331732081,994.785783019873,5.38245545148606
"495",0.304493736213123,0.121550130695652,101.067601234272,992.038584413801,5.21727603757029
"496",0.313158274085893,0.122270778771687,98.6477614143007,994.275002485369,4.53753975367952
"497",0.300194629544569,0.120845648057885,100.643217915897,994.273569333885,5.61082381339507
"498",0.303718324871645,0.119948557953025,99.7593248715189,994.324300555331,5.75511940219212
"499",0.308697202128882,0.12155484938631,99.2540185156395,994.333784102995,5.44718141064868
"500",0.305874954669083,0.120506942175109,100.079953811078,992.93148410847,5.10104271310771
